Horodate;
03.01. 05:30;99,20
03.01. 05:45;99,20
03.01. 06:00;111,29
03.01. 06:15;111,29
03.01. 06:30;111,29
03.01. 06:45;111,29
03.01. 07:00;145,58
03.01. 07:15;145,58
03.01. 07:30;145,58
03.01. 07:45;145,58
03.01. 08:00;184,12
03.01. 08:15;184,12
03.01. 08:30;184,12
03.01. 08:45;184,12
03.01. 09:00;186,50
03.01. 09:15;186,50
03.01. 09:30;186,50
03.01. 09:45;186,50
03.01. 10:00;177,93
03.01. 10:15;177,93
03.01. 10:30;177,93
03.01. 10:45;177,93
03.01. 11:00;177,64
03.01. 11:15;177,64
03.01. 11:30;177,64
03.01. 11:45;177,64
03.01. 12:00;189,90
03.01. 12:15;189,90
03.01. 12:30;189,90
03.01. 12:45;189,90
03.01. 13:00;180,27
03.01. 13:15;180,27
03.01. 13:30;180,27
03.01. 13:45;180,27
03.01. 14:00;166,21
03.01. 14:15;166,21
03.01. 14:30;166,21
03.01. 14:45;166,21
03.01. 15:00;150,49
03.01. 15:15;150,49
03.01. 15:30;150,49
03.01. 15:45;150,49
03.01. 16:00;148,20
03.01. 16:15;148,20
03.01. 16:30;148,20
03.01. 16:45;148,20
03.01. 17:00;163,25
03.01. 17:15;163,25
03.01. 17:30;163,25
03.01. 17:45;163,25
03.01. 18:00;203,14
03.01. 18:15;203,14
03.01. 18:30;203,14
03.01. 18:45;203,14
03.01. 19:00;249,03
03.01. 19:15;249,03
03.01. 19:30;249,03
03.01. 19:45;249,03
03.01. 20:00;264,20
03.01. 20:15;264,20
03.01. 20:30;264,20
03.01. 20:45;264,20
03.01. 21:00;246,90
03.01. 21:15;246,90
03.01. 21:30;246,90
03.01. 21:45;246,90
03.01. 22:00;206,60
03.01. 22:15;206,60
03.01. 22:30;206,60
03.01. 22:45;206,60
03.01. 23:00;166,25
03.01. 23:15;166,25
03.01. 23:30;166,25
03.01. 23:45;166,25
04.01. 00:00;128,99
04.01. 00:15;128,99
04.01. 00:30;128,99
04.01. 00:45;128,99
04.01. 01:00;108,65
04.01. 01:15;108,65
04.01. 01:30;108,65
04.01. 01:45;108,65
04.01. 02:00;97,81
04.01. 02:15;97,81
04.01. 02:30;97,81
04.01. 02:45;97,81
04.01. 03:00;91,80
04.01. 03:15;91,80
04.01. 03:30;91,80
04.01. 03:45;91,80
04.01. 04:00;91,22
04.01. 04:15;91,22
04.01. 04:30;91,22
04.01. 04:45;91,22
04.01. 05:00;96,74
04.01. 05:15;96,74
04.01. 05:30;96,74
04.01. 05:45;96,74
04.01. 06:00;109,14
04.01. 06:15;109,14
04.01. 06:30;109,14
04.01. 06:45;109,14
04.01. 07:00;139,64
04.01. 07:15;139,64
04.01. 07:30;139,64
04.01. 07:45;139,64
04.01. 08:00;174,55
04.01. 08:15;174,55
04.01. 08:30;174,55
04.01. 08:45;174,55
04.01. 09:00;185,56
04.01. 09:15;185,56
04.01. 09:30;185,56
04.01. 09:45;185,56
04.01. 10:00;178,76
04.01. 10:15;178,76
04.01. 10:30;178,76
04.01. 10:45;178,76
04.01. 11:00;178,26
04.01. 11:15;178,26
04.01. 11:30;178,26
04.01. 11:45;178,26
04.01. 12:00;194,09
04.01. 12:15;194,09
04.01. 12:30;194,09
04.01. 12:45;194,09
04.01. 13:00;185,93
04.01. 13:15;185,93
04.01. 13:30;185,93
04.01. 13:45;185,93
04.01. 14:00;174,22
04.01. 14:15;174,22
04.01. 14:30;174,22
04.01. 14:45;174,22
04.01. 15:00;157,33
04.01. 15:15;157,33
04.01. 15:30;157,33
04.01. 15:45;157,33
04.01. 16:00;152,22
04.01. 16:15;152,22
04.01. 16:30;152,22
04.01. 16:45;152,22
04.01. 17:00;165,32
04.01. 17:15;165,32
04.01. 17:30;165,32
04.01. 17:45;165,32
04.01. 18:00;202,46
04.01. 18:15;202,46
04.01. 18:30;202,46
04.01. 18:45;202,46
04.01. 19:00;249,90
04.01. 19:15;249,90
04.01. 19:30;249,90
04.01. 19:45;249,90
04.01. 20:00;264,65
04.01. 20:15;264,65
04.01. 20:30;264,65
04.01. 20:45;264,65
04.01. 21:00;250,23
04.01. 21:15;250,23
04.01. 21:30;250,23
04.01. 21:45;250,23
04.01. 22:00;208,60
04.01. 22:15;208,60
04.01. 22:30;208,60
04.01. 22:45;208,60
04.01. 23:00;167,67
04.01. 23:15;167,67
04.01. 23:30;167,67
04.01. 23:45;167,67
05.01. 00:00;132,58
05.01. 00:15;132,58
05.01. 00:30;132,58
05.01. 00:45;132,58
05.01. 01:00;110,08
05.01. 01:15;110,08
05.01. 01:30;110,08
05.01. 01:45;110,08
05.01. 02:00;98,42
05.01. 02:15;98,42
05.01. 02:30;98,42
05.01. 02:45;98,42
05.01. 03:00;92,53
05.01. 03:15;92,53
05.01. 03:30;92,53
05.01. 03:45;92,53
05.01. 04:00;92,73
05.01. 04:15;92,73
05.01. 04:30;92,73
05.01. 04:45;92,73
05.01. 05:00;98,83
05.01. 05:15;98,83
05.01. 05:30;98,83
05.01. 05:45;98,83
05.01. 06:00;112,04
05.01. 06:15;112,04
05.01. 06:30;112,04
05.01. 06:45;112,04
05.01. 07:00;148,88
05.01. 07:15;148,88
05.01. 07:30;148,88
05.01. 07:45;148,88
05.01. 08:00;186,85
05.01. 08:15;186,85
05.01. 08:30;186,85
05.01. 08:45;186,85
05.01. 09:00;185,17
05.01. 09:15;185,17
05.01. 09:30;185,17
05.01. 09:45;185,17
05.01. 10:00;172,12
05.01. 10:15;172,12
05.01. 10:30;172,12
05.01. 10:45;172,12
05.01. 11:00;173,10
05.01. 11:15;173,10
05.01. 11:30;173,10
05.01. 11:45;173,10
05.01. 12:00;184,93
05.01. 12:15;184,93
05.01. 12:30;184,93
05.01. 12:45;184,93
05.01. 13:00;179,04
05.01. 13:15;179,04
05.01. 13:30;179,04
05.01. 13:45;179,04
05.01. 14:00;168,07
05.01. 14:15;168,07
05.01. 14:30;168,07
05.01. 14:45;168,07
05.01. 15:00;150,11
05.01. 15:15;150,11
05.01. 15:30;150,11
05.01. 15:45;150,11
05.01. 16:00;144,22
05.01. 16:15;144,22
05.01. 16:30;144,22
05.01. 16:45;144,22
05.01. 17:00;160,91
05.01. 17:15;160,91
05.01. 17:30;160,91
05.01. 17:45;160,91
05.01. 18:00;201,46
05.01. 18:15;201,46
05.01. 18:30;201,46
05.01. 18:45;201,46
05.01. 19:00;251,02
05.01. 19:15;251,02
05.01. 19:30;251,02
05.01. 19:45;251,02
05.01. 20:00;266,74
05.01. 20:15;266,74
05.01. 20:30;266,74
05.01. 20:45;266,74
05.01. 21:00;247,59
05.01. 21:15;247,59
05.01. 21:30;247,59
05.01. 21:45;247,59
05.01. 22:00;205,96
05.01. 22:15;205,96
05.01. 22:30;205,96
05.01. 22:45;205,96
05.01. 23:00;167,66
05.01. 23:15;167,66
05.01. 23:30;167,66
05.01. 23:45;167,66
06.01. 00:00;129,88
06.01. 00:15;129,88
06.01. 00:30;129,88
06.01. 00:45;129,88
06.01. 01:00;109,50
06.01. 01:15;109,50
06.01. 01:30;109,50
06.01. 01:45;109,50
06.01. 02:00;99,74
06.01. 02:15;99,74
06.01. 02:30;99,74
06.01. 02:45;99,74
06.01. 03:00;93,82
06.01. 03:15;93,82
06.01. 03:30;93,82
06.01. 03:45;93,82
06.01. 04:00;95,54
06.01. 04:15;95,54
06.01. 04:30;95,54
06.01. 04:45;95,54
06.01. 05:00;101,68
06.01. 05:15;101,68
06.01. 05:30;101,68
06.01. 05:45;101,68
06.01. 06:00;113,74
06.01. 06:15;113,74
06.01. 06:30;113,74
06.01. 06:45;113,74
06.01. 07:00;148,49
06.01. 07:15;148,49
06.01. 07:30;148,49
06.01. 07:45;148,49
06.01. 08:00;189,33
06.01. 08:15;189,33
06.01. 08:30;189,33
06.01. 08:45;189,33
06.01. 09:00;194,87
06.01. 09:15;194,87
06.01. 09:30;194,87
06.01. 09:45;194,87
06.01. 10:00;180,71
06.01. 10:15;180,71
06.01. 10:30;180,71
06.01. 10:45;180,71
06.01. 11:00;182,05
06.01. 11:15;182,05
06.01. 11:30;182,05
06.01. 11:45;182,05
06.01. 12:00;191,00
06.01. 12:15;191,00
06.01. 12:30;191,00
06.01. 12:45;191,00
06.01. 13:00;183,77
06.01. 13:15;183,77
06.01. 13:30;183,77
06.01. 13:45;183,77
06.01. 14:00;176,67
06.01. 14:15;176,67
06.01. 14:30;176,67
06.01. 14:45;176,67
06.01. 15:00;162,52
06.01. 15:15;162,52
06.01. 15:30;162,52
06.01. 15:45;162,52
06.01. 16:00;159,16
06.01. 16:15;159,16
06.01. 16:30;159,16
06.01. 16:45;159,16
06.01. 17:00;171,30
06.01. 17:15;171,30
06.01. 17:30;171,30
06.01. 17:45;171,30
06.01. 18:00;203,36
06.01. 18:15;203,36
06.01. 18:30;203,36
06.01. 18:45;203,36
06.01. 19:00;249,78
06.01. 19:15;249,78
06.01. 19:30;249,78
06.01. 19:45;249,78
06.01. 20:00;262,01
06.01. 20:15;262,01
06.01. 20:30;262,01
06.01. 20:45;262,01
06.01. 21:00;245,33
06.01. 21:15;245,33
